name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sanaa,2/23/2023,24.7,11.3,17.4,24.7,11.3,17.4,-3.2,25.7,0.3,100,12.5,rain,0,0,33.5,13.3,248,1014.8,12.1,,278.7,24,10,,2023-02-23T06:24:08,2023-02-23T18:09:14,0.1,Rain,Clear conditions throughout the day with rain.,rain,remote
Sanaa,2/24/2023,24.1,10.6,17.3,24.1,10.6,17.3,5.1,49.6,0.4,100,12.5,rain,0,0,33.5,12.2,239.3,1015.7,18.3,,255.1,22,10,,2023-02-24T06:23:34,2023-02-24T18:09:31,0.13,Rain,Clear conditions throughout the day with rain.,rain,remote
Sanaa,2/25/2023,24.3,12.6,17.8,24.3,12.6,17.8,3.8,41.5,0.2,100,8.33,rain,0,0,37.8,14.8,234.2,1016.8,21.5,,259.5,22.4,10,,2023-02-25T06:23:00,2023-02-25T18:09:46,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
Sanaa,2/26/2023,23.6,12,17.6,23.6,12,17.6,5.4,48.6,0,0,0,,0,0,30.6,8.3,239.4,1018.6,28.3,,226.8,19.6,9,,2023-02-26T06:22:26,2023-02-26T18:10:02,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
Sanaa,2/27/2023,25.3,12.3,18.1,25.3,12.3,18.1,3.3,40.7,0.3,100,8.33,rain,0,0,34.2,9.4,153.8,1018.9,32.1,,250.6,21.6,10,,2023-02-27T06:21:50,2023-02-27T18:10:17,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,remote
Sanaa,2/28/2023,24.4,10.2,17.1,24.4,10.2,17.1,5.9,53.7,0.4,100,8.33,rain,0,0,33.5,8.6,208.9,1018.3,24.3,,259.4,22.5,9,,2023-02-28T06:21:14,2023-02-28T18:10:31,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Sanaa,3/1/2023,21.8,11.1,16.6,21.8,11.1,16.6,7.8,60.3,0.9,100,29.17,rain,0,0,30.2,11.2,256.1,1017.9,44.9,,253.3,21.9,9,,2023-03-01T06:20:38,2023-03-01T18:10:45,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Sanaa,3/2/2023,22.2,10.4,16.5,22.2,10.4,16.5,4.1,45.4,0.8,100,25,rain,0,0,33.5,11.9,145,1018.3,33.7,,248.1,21.3,10,,2023-03-02T06:20:01,2023-03-02T18:10:58,0.33,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,remote
Sanaa,3/3/2023,21.6,10.9,16.7,21.6,10.9,16.7,4.4,46,0.3,100,8.33,rain,0,0,29.5,11.2,106.3,1019.5,41,,208.3,17.9,9,,2023-03-03T06:19:23,2023-03-03T18:11:11,0.36,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,remote
Sanaa,3/4/2023,22.7,11.2,17.3,22.7,11.2,17.3,3.4,41.2,0,0,0,,0,0,32.4,13.3,93.2,1020.3,42.9,,212.6,18.4,8,,2023-03-04T06:18:44,2023-03-04T18:11:24,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,3/5/2023,23.5,10.2,17.2,23.5,10.2,17.2,0.3,33.4,0,0,0,,0,0,46.4,18.4,80.1,1020.7,16.8,,283.8,24.6,10,,2023-03-05T06:18:06,2023-03-05T18:11:36,0.43,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,3/6/2023,23.5,9.5,17,23.5,8.3,16.9,-1,31.3,0,0,0,,0,0,42.1,18,78.1,1019.1,1.2,,294.9,25.5,10,,2023-03-06T06:17:26,2023-03-06T18:11:48,0.46,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,3/7/2023,24.6,9.6,17.2,24.6,9.1,17.2,-2.9,26.7,0,0,0,,0,0,34.9,12.6,79.3,1016.3,21.6,,298.5,25.8,10,,2023-03-07T06:16:46,2023-03-07T18:12:00,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
Sanaa,3/8/2023,24.9,10.5,17.9,24.9,10.5,17.9,-2.7,25.5,0,0,0,,0,0,29.9,7.2,112.5,1015.1,53.3,,296.9,25.7,10,,2023-03-08T06:16:06,2023-03-08T18:12:11,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,3/9/2023,23.9,11.5,17.8,23.9,11.5,17.8,1.7,35.5,0.4,100,12.5,rain,0,0,37.1,15.5,250.8,1015,65.6,,271.1,23.3,10,,2023-03-09T06:15:25,2023-03-09T18:12:22,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
Sanaa,3/10/2023,22.9,11.4,17,22.9,11.4,17,6.9,55.2,0.1,100,4.17,rain,0,0,41.4,17.6,241.7,1015.6,51.4,,258.4,22.3,10,,2023-03-10T06:14:44,2023-03-10T18:12:33,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
Sanaa,3/11/2023,22.4,12.9,16.4,22.4,12.9,16.4,9.7,65.7,7.1,100,33.33,rain,0,0,34.6,11.9,163.9,1015.9,44,,213.4,18.4,9,,2023-03-11T06:14:03,2023-03-11T18:12:43,0.64,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,remote
Sanaa,3/12/2023,20.4,12.9,16.2,20.4,12.9,16.2,10.2,69.8,0.2,100,8.33,rain,0,0,37.4,15.1,220.6,1015.4,38.9,,246,21.3,9,,2023-03-12T06:13:21,2023-03-12T18:12:53,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
Sanaa,3/13/2023,15.5,10.9,13.4,15.5,10.9,13.4,10,80.4,2.1,100,45.83,rain,0,0,41.4,14,220,1016.6,67.4,,127.2,11.1,4,,2023-03-13T06:12:39,2023-03-13T18:13:03,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Sanaa,3/14/2023,19.3,10.7,14.8,19.3,10.7,14.8,10.6,78.2,1.5,100,41.67,rain,0,0,33.8,13.7,229.5,1015.5,60.7,,236.8,20.4,8,,2023-03-14T06:11:56,2023-03-14T18:13:12,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Sanaa,3/15/2023,20.8,10.9,15.2,20.8,10.9,15.2,10.7,77.3,2,100,37.5,rain,0,0,38.5,16.9,244.4,1015.3,52.7,,249.3,21.5,9,,2023-03-15T06:11:14,2023-03-15T18:13:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Sanaa,3/16/2023,20.4,9.6,14.8,20.4,9.6,14.8,10.4,77.3,7.5,100,33.33,rain,0,0,34.6,11.2,208.8,1016.1,50,,218.1,18.7,9,,2023-03-16T06:10:31,2023-03-16T18:13:31,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,remote
Sanaa,3/17/2023,20.5,12.4,15.5,20.5,12.4,15.5,11.8,79.7,4.8,100,29.17,rain,0,0,34.9,13,227.4,1016.8,42.7,,225.8,19.5,8,,2023-03-17T06:09:48,2023-03-17T18:13:40,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Sanaa,3/18/2023,21.5,9.7,15.2,21.5,9.7,15.2,11.1,79.1,3.9,100,20.83,rain,0,0,31.3,12.6,231.6,1016.3,61.1,,268,23.2,10,,2023-03-18T06:09:04,2023-03-18T18:13:48,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Sanaa,3/19/2023,20.7,12.9,15.8,20.7,12.9,15.8,11.5,78.1,2.5,100,25,rain,0,0,34.2,13.7,264.3,1017.3,79.7,,255.4,22.1,9,,2023-03-19T06:08:21,2023-03-19T18:13:57,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
