name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Primorsky,2023-02-10,-3,-15,-7.2,-4,-19.9,-10.8,-9.8,82.6,2.2,100,8.33,snow,0.6,1,50.4,32.1,118.8,1024.1,79.8,10.3,66,5.5,3,10,2023-02-10T08:18:02,2023-02-10T18:35:57,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-11,1,-4,-1.9,-1,-8.7,-4.6,-3.9,87,0.3,100,12.5,snow,0,1.3,25.6,21.5,164.4,1021.5,88,14.4,105.5,9.1,5,10,2023-02-11T08:16:43,2023-02-11T18:37:18,0.68,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-12,-0.9,-7,-2.5,-1,-13.3,-6.9,-7.2,72.3,0.2,100,4.17,snow,0,1.4,57.6,27.7,12.9,1023.9,54.7,19.1,144.5,12.4,6,10,2023-02-12T08:15:23,2023-02-12T18:38:38,0.72,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"31960099999,UHWW,3FSP9,31974199999,UBOV4"
Primorsky,2023-02-13,-5,-16,-9.1,-9,-21.1,-14,-14.5,66.7,0,0,0,,0,1.4,54,32.3,348.9,1023.5,12.8,22.5,151.7,13,6,10,2023-02-13T08:14:02,2023-02-13T18:39:58,0.75,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-14,-8,-18,-10.8,-14,-21.9,-18.5,-18.8,53.1,0.1,100,4.17,snow,0,1.4,68.4,42.8,346,1024.6,23.4,23,145,12.5,6,10,2023-02-14T08:12:40,2023-02-14T18:41:18,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-15,-9,-18,-13.6,-14.3,-25.6,-20.3,-23.9,43.1,0,0,0,,0,1.4,56.5,28.8,355.4,1033.1,0,23.1,162.5,14,6,10,2023-02-15T08:11:16,2023-02-15T18:42:38,0.82,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-16,0,-26,-12.3,-4.3,-31.6,-16.5,-17.9,65.8,0,0,0,,0,0.6,36,28.4,131,1029,6.9,23.1,146.1,12.6,6,10,2023-02-16T08:09:51,2023-02-16T18:43:57,0.85,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-17,1.1,-10,-3.7,1,-13.1,-6,-6.1,84.6,0,0,0,,0,0,36,17.8,160.4,1022,43.4,16,153.1,13.2,6,10,2023-02-17T08:08:24,2023-02-17T18:45:16,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-18,1,-8,-2.9,1,-10.6,-5.1,-5.3,84.6,0.9,100,4.17,"rain,snow",0.1,0,22,18,144.8,1019.8,47.1,12.8,80.9,6.9,3,10,2023-02-18T08:06:57,2023-02-18T18:46:35,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-19,-3.4,-11,-5.8,-8.3,-17.4,-11.4,-13.4,56.5,0.4,100,16.67,snow,0,0,54,35.6,353.6,1013.3,37.6,18,108.3,9.4,4,10,2023-02-19T08:05:28,2023-02-19T18:47:54,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-20,-5,-14,-9,-10.4,-16.9,-13.3,-14.4,65.8,0,0,0,,0,0,50.4,25,347.5,1020.2,55.8,22.8,149.2,12.9,6,10,2023-02-20T08:03:58,2023-02-20T18:49:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-21,-4,-14,-8.8,-6,-19.2,-14.3,-16.9,53.9,0,0,0,,0,0,50.4,28.7,335.6,1031.1,9.9,22.9,172.5,14.9,6,10,2023-02-21T08:02:27,2023-02-21T18:50:31,0.03,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-22,0,-21,-9.5,-1,-27.5,-13.5,-15.8,63.7,0,0,0,,0,0,36,25,120.9,1028,12.1,21.1,164.6,14.4,6,10,2023-02-22T08:00:56,2023-02-22T18:51:49,0.06,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999,UBOV4"
Primorsky,2023-02-23,3,-14,-4.4,0.5,-18.8,-6.6,-10.9,64.8,0,0,0,,0,0,14.4,18,29.1,1019.7,13.2,21.4,169.6,14.4,6,10,2023-02-23T07:59:23,2023-02-23T18:53:06,0.09,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-24,-2.5,-8,-5.3,-6,-14.6,-10.8,-12,60.5,0.3,100,4.17,snow,0.3,0.2,64.8,39.4,339.4,1022.3,32.7,19.5,158.2,13.5,6,10,2023-02-24T07:57:49,2023-02-24T18:54:24,0.12,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-25,-3,-12,-7.6,-4,-19,-13.2,-16.7,49.2,0,0,0,,0,0.2,50.4,25.2,330.6,1028.1,0,23.1,184,15.8,7,10,2023-02-25T07:56:14,2023-02-25T18:55:41,0.16,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-26,4,-18,-5.5,2.2,-22.7,-8.4,-14.4,52.7,0,0,0,,0,0.1,36,20.8,280,1030.4,0,23.1,185.2,15.9,7,10,2023-02-26T07:54:38,2023-02-26T18:56:57,0.19,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-27,6,-14,-2.4,3.7,-17.6,-6.2,-7.1,73.1,0,0,0,,0,0,39.6,27.5,95.2,1026.1,2.5,21.1,189.1,16.4,7,10,2023-02-27T07:53:02,2023-02-27T18:58:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-28,7.6,-6,1.4,6,-9.4,-1.6,-3.9,71.1,0,0,0,,0,0,61.2,36.7,25.7,1015.5,16.5,19,153.7,13.3,6,10,2023-02-28T07:51:25,2023-02-28T18:59:30,0.26,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-03-01,3,-3,-0.1,1,-8.4,-4.1,-9.9,49.2,0,0,0,,0,0,64.8,39.2,337.6,1018.8,22.9,21.4,174.5,15,6,10,2023-03-01T07:49:47,2023-03-01T19:00:46,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-03-02,1,-6,-2.5,1,-12.5,-6.5,-9.5,59.7,0,0,0,,0,0,50.4,25.1,338.3,1020.4,42.7,18.1,182.6,15.8,7,10,2023-03-02T07:48:08,2023-03-02T19:02:01,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-03-03,4,-7,-1,4,-10.7,-5,-8.1,61.6,0,0,0,,0,0,50.4,37.1,349.3,1020.7,3.3,18.2,195,16.9,7,10,2023-03-03T07:46:28,2023-03-03T19:03:17,0.35,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-03-04,5,-10,-2,2.5,-10.6,-5.1,-10.3,56.7,0,0,0,,0,0,25.9,21.6,262.6,1029.9,0,23.1,198.6,16.9,7,10,2023-03-04T07:44:48,2023-03-04T19:04:31,0.39,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-03-05,4,-8,-0.6,2.2,-13.1,-4.9,-3.4,81.6,0,0,0,,0,0,43.2,28.6,136.7,1025.1,46.4,17.2,173.5,15,6,10,2023-03-05T07:43:07,2023-03-05T19:05:46,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"31960099999,UHWW,3FSP9,31974199999,UBOV4"
