name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Izmir,2024-01-23,10.3,4,7.1,10.3,-0.8,5.5,-2.4,51.1,0,0,0,,0,0,43.2,25.5,345.4,1022,0,18.8,137.1,11.9,5,,2024-01-23T08:23:58,2024-01-23T18:22:44,0.42,Clear,Clear conditions throughout the day.,clear-day,"17219099999,LTBJ,17220099999,17218099999,17186099999,17219199999"
Izmir,2024-01-24,12.4,2.9,7.2,12.4,1.5,6.1,-1,57,0,0,0,,0,0,45.7,20.1,318.5,1022.1,2.6,19.4,137.8,12,6,,2024-01-24T08:23:21,2024-01-24T18:23:52,0.45,Clear,Clear conditions throughout the day.,clear-day,"17219099999,LTBJ,17220099999,17218099999,17186099999,17219199999"
Izmir,2024-01-25,11.8,1.7,6.8,11.8,0.9,6.4,1.3,69.7,1.973,100,4.17,rain,0,0,22.7,8,266.7,1020.9,48.5,17.3,125,10.7,5,,2024-01-25T08:22:43,2024-01-25T18:24:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"17219099999,LTBJ,17220099999,17218099999,17186099999,17219199999"
Izmir,2024-01-26,12.3,3.4,7.9,12.3,3,7.7,3.5,76.1,5.924,100,4.17,rain,0,0,32,11.5,270.5,1020.2,36.6,16.3,123.4,10.6,5,,2024-01-26T08:22:03,2024-01-26T18:26:07,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"17219099999,LTBJ,17220099999,17218099999,17186099999,17219199999"
Izmir,2024-01-27,12.6,2.4,7.6,12.6,1.7,7.1,0.8,63.8,0.102,100,4.17,rain,0,0,20.9,7.7,87.8,1022.7,46.6,17.6,120.1,10.3,5,,2024-01-27T08:21:21,2024-01-27T18:27:16,0.55,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"17219099999,LTBJ,17184099999,17220099999,17218099999,17186099999"
Izmir,2024-01-28,11,5.3,8,11,3.8,6.6,0.1,58.8,1.967,100,4.17,rain,0,0,54,21.1,16.8,1026,43.4,19.4,135.9,11.7,5,,2024-01-28T08:20:37,2024-01-28T18:28:24,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-29,8.8,2.4,5.9,6.3,0.9,3.9,-2,57.3,0,0,0,,0,0,67,19.4,343.9,1028.9,56.7,19.4,129.4,11.1,5,,2024-01-29T08:19:52,2024-01-29T18:29:33,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999,17219199999"
Izmir,2024-01-30,9,4.5,6.7,7,1.6,4,-3.3,49.3,0,0,0,,0,0,74.9,24.5,353.1,1025.7,57,19.4,81.4,7.1,4,,2024-01-30T08:19:04,2024-01-30T18:30:41,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999,17219199999"
Izmir,2024-01-31,11.8,5.2,7.9,11.8,1.5,5.9,-2.6,47.8,0,0,0,,0,0,61.9,26,34,1025.2,27.5,19.2,145,12.7,6,,2024-01-31T08:18:15,2024-01-31T18:31:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999,17219199999"
Izmir,2024-02-01,11.5,5.6,8.3,11.5,3,6.8,-0.3,55,0,0,0,,0,0,37,16.7,345.4,1024.1,1,19.4,142.7,12.4,6,,2024-02-01T08:17:25,2024-02-01T18:32:59,0.72,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999,17219199999"
Izmir,2024-02-02,11.7,1.7,6.9,11.7,0.3,6.4,0.6,66.1,0,0,0,,0,0,31,15.9,276.3,1021.5,11.2,14.5,148,12.8,6,,2024-02-02T08:16:32,2024-02-02T18:34:08,0.75,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999,17219199999"
Izmir,2024-02-03,12.3,4.2,8.4,12.3,3.4,7.6,-0.1,55.8,0,0,0,,0,0,33.5,17,296.1,1023.2,18.2,19,150.7,13,6,,2024-02-03T08:15:38,2024-02-03T18:35:17,0.75,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-04,13.8,2.9,7.8,13.8,1.7,7.3,0.8,63.1,0,0,0,,0,0,18.4,9.3,122.8,1022.9,30.8,18.1,136.7,11.9,6,,2024-02-04T08:14:43,2024-02-04T18:36:26,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-05,17.8,7.1,11.7,17.8,5.1,11,3.8,59.1,0,0,0,,0,0,24.8,14.6,118.3,1022.2,27.4,16.3,140,12.2,6,,2024-02-05T08:13:46,2024-02-05T18:37:34,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-06,20.7,11.1,14.8,20.7,11.1,14.8,6.4,57.6,0,0,0,,0,0,24,14.5,125.1,1022.5,6.9,17.6,149.7,12.9,6,,2024-02-06T08:12:47,2024-02-06T18:38:43,0.88,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
