name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kamchatka,2023-02-18,9,4,6.9,5.1,1.3,3.3,4.2,83.7,0,0,0,,0,0.1,67,39.6,235.4,1015,75.1,6.1,65.6,5.5,3,,2023-02-18T07:26:03,2023-02-18T18:01:32,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-19,9.2,6,7.9,8,3.7,5.3,7,93.7,0.4,100,4.17,rain,0,0.9,43.6,25.2,234.5,1010.4,85.7,3.5,69.5,5.9,3,,2023-02-19T07:24:29,2023-02-19T18:02:56,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-20,9,2,5,6,-3.7,1.2,2.4,83.6,0,0,0,,0,0.1,50.8,39.6,288.9,1010.9,61.1,8.9,48.2,4.1,2,,2023-02-20T07:22:54,2023-02-20T18:04:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,37001099999,34924099999"
Kamchatka,2023-02-21,9,3,6.8,4.9,-2.4,1.9,3.5,79.7,0,0,0,,0,0.2,88.9,57.6,243.6,1006.5,67.8,9.3,26.1,2.2,1,,2023-02-21T07:21:18,2023-02-21T18:05:42,0.04,Partially cloudy,Partly cloudy throughout the day.,wind,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-22,7,1,4.9,3.4,-1.3,1.5,1.3,78.3,0.7,100,4.17,rain,0,1.3,54,28.8,292.9,1010.9,44.3,9.8,122.1,10.6,5,,2023-02-22T07:19:40,2023-02-22T18:07:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-23,2,-7.2,-1.3,1.1,-11.9,-5.7,-5.3,74.8,0,0,0,,0,0.6,34.9,28.8,13.8,1021,68,10,95.2,8.3,3,,2023-02-23T07:18:02,2023-02-23T18:08:27,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-24,7,-8,-1,3.4,-13.1,-5,-6.9,67.1,0,0,0,,0,0.3,41.8,25.2,143.2,1022.8,35.8,10,167.1,14.4,6,,2023-02-24T07:16:23,2023-02-24T18:09:50,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-25,12,2.9,8.9,12,0.3,6.3,2.7,65.7,0,0,0,,0,0.4,64.8,46.8,177,1012.4,46.4,10,131.1,11.4,5,,2023-02-25T07:14:43,2023-02-25T18:11:12,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-26,14,9,11.2,14,5.4,10.3,4.9,65.4,0,0,0,,0,0.6,64.8,36,166.5,1014.4,88.8,10,155.3,13.4,6,,2023-02-26T07:13:02,2023-02-26T18:12:33,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-27,19,9.6,13.1,19,6.7,12.5,3.1,51.7,0,0,0,,0,0.1,47.9,43.2,164.4,1019.6,81,10,139.5,11.9,6,,2023-02-27T07:11:21,2023-02-27T18:13:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-28,11,4,7.6,11,0.1,5,3.8,77.3,0,0,0,,0,0,35.3,21.6,338.4,1023.3,90.5,10,96.5,8.5,4,,2023-02-28T07:09:38,2023-02-28T18:15:16,0.27,Overcast,Cloudy skies throughout the day.,cloudy,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-01,6,-4,1.9,3.1,-4,-0.3,-1.6,78.5,0,0,0,,0,0,28.4,18,346.6,1021.9,63,10,97.4,8.4,4,,2023-03-01T07:07:55,2023-03-01T18:16:37,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-02,5,-5,0.2,1.9,-8.3,-2.8,-3.6,77.5,0,0,0,,0,0,31.7,18,35.2,1020.8,32.2,9.5,119.8,10.5,4,,2023-03-02T07:06:11,2023-03-02T18:17:57,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-03,8,-5,2,5.5,-8.4,-0.3,-3,69.9,0,0,0,,0,0,18.7,18,179.7,1017.1,37.9,10,171.9,14.8,6,,2023-03-03T07:04:26,2023-03-03T18:19:17,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-04,10.2,-1,6,10.2,-3.6,3.5,2.8,80.6,0,0,0,,0,0,44.3,32.4,223.2,1014.5,73.3,9.7,96,8.4,4,,2023-03-04T07:02:41,2023-03-04T18:20:37,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-05,10,7,8.3,7.2,3.8,5.1,6.3,87.3,0,0,0,,0,0,52.6,32.4,221.9,1010.3,77.4,9.4,123.8,10.6,4,,2023-03-05T07:00:55,2023-03-05T18:21:57,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-06,7.6,-1,4.7,5.7,-4.7,1.4,-0.1,73.7,0,0,0,,0,0,44.6,32.4,20.2,1008.7,64.9,9.9,71.2,6,3,,2023-03-06T06:59:08,2023-03-06T18:23:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-07,11,2,6.6,11,-1.1,3,1.7,71.7,0,0,0,,0,0,60.1,43.2,182.6,1013.8,40.6,10,131.5,11.5,5,,2023-03-07T06:57:21,2023-03-07T18:24:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-08,16.3,8,11,16.3,3.8,9.1,3.8,63.5,0,0,0,,0,0,44.6,33.3,187.2,1012.6,23.7,10,182.6,15.9,7,,2023-03-08T06:55:33,2023-03-08T18:25:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,37001099999,34924099999"
Kamchatka,2023-03-09,15,9,11.4,15,6.3,10.2,6,70.4,0,0,0,,0,0,41.4,39.6,195.3,1010.1,63.2,10,149.3,13,6,,2023-03-09T06:53:45,2023-03-09T18:27:13,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-10,13.1,9,10.9,13.1,6.3,9.8,7.6,81.1,0,0,0,,0,0,50.8,43.2,200.3,1008.4,59.1,10,137.6,11.9,6,,2023-03-10T06:51:56,2023-03-10T18:28:32,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-11,18,9.4,13.8,18,6.1,13.2,6.4,62.8,0.9,100,4.17,rain,0,0,68.4,46.8,166,1004.4,78.2,10,114.7,9.7,5,,2023-03-11T06:50:07,2023-03-11T18:29:50,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-12,16.4,5,10.5,16.4,0.9,9.5,7.2,80.8,0,0,0,,0,0,59,36,209.5,1005,78,9.8,75.3,6.4,3,,2023-03-12T06:48:18,2023-03-12T18:31:08,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-13,8,1,4.1,4,-3.7,-0.3,-1.2,69.2,0,0,0,,0,0,50.8,36,33.3,1019.2,71.8,10,179,15.4,6,,2023-03-13T06:46:28,2023-03-13T18:32:25,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"34915099999,URKA,37001099999,34924099999"
Kamchatka,2023-03-14,8,1,3.9,5,-4.4,0.1,0.9,81.4,0.4,100,4.17,rain,0,0,55.4,36,87,1017.9,54.6,10,118.2,10.2,4,,2023-03-14T06:44:38,2023-03-14T18:33:43,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-03-15,14,3.7,8.8,14,1,8,5.1,78.9,0,0,0,,0,0,29.2,21.6,73.3,1009.8,75,10,133.2,11.6,4,,2023-03-15T06:42:47,2023-03-15T18:35:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
