name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sakha,2023-02-09,-41.1,-48,-45.1,-41.1,-56,-46.7,-49.1,63.8,0,0,0,,0,35.8,10.8,7.2,3.2,1029,66.7,0.4,45.1,3.8,2,10,2023-02-09T08:26:33,2023-02-09T16:45:34,0.62,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-10,-39.2,-47,-43.4,-42.9,-57.2,-51.6,-47.5,63.9,0,0,0,,0,35.8,11.9,10.8,5.9,1026.5,31.9,0.7,47.2,4.1,2,10,2023-02-10T08:23:41,2023-02-10T16:48:30,0.65,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-11,-36.1,-45,-41,-36.1,-53.7,-42.5,-44.9,65.4,0,0,0,,0,35.9,10.4,7.2,6.2,1023.4,31.8,0.9,41.7,3.6,2,10,2023-02-11T08:20:48,2023-02-11T16:51:25,0.68,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-12,-35.2,-44,-39.3,-35.2,-49.7,-42.8,-43.2,66.4,0.3,100,4.17,snow,0.1,36,16.9,14.4,4.4,1021.9,16.9,2.1,38.6,3.3,2,10,2023-02-12T08:17:54,2023-02-12T16:54:20,0.72,Snow,Clear conditions throughout the day with late afternoon snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-13,-31,-39,-36.1,-31,-51,-42.8,-39.7,69,0.397,100,4.17,snow,0,36.5,24.8,14.4,328.8,1029.9,40,13.9,49.6,4.3,2,10,2023-02-13T08:14:59,2023-02-13T16:57:15,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-14,-31.3,-43,-37.3,-31.3,-44.3,-39.8,-41.2,67.2,0.004,100,4.17,snow,0.1,36.7,16.2,10.8,8,1034,54.3,6,51.6,4.5,2,10,2023-02-14T08:12:02,2023-02-14T17:00:09,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-15,-32,-41,-35.3,-32,-46.8,-40.3,-39,68.8,0.4,100,4.17,snow,0,36.9,15.1,14.4,14.9,1028.5,31.1,13.7,54.5,4.6,3,10,2023-02-15T08:09:04,2023-02-15T17:03:03,0.82,"Snow, Partially cloudy",Clearing in the afternoon with morning snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-16,-33.1,-43,-39.3,-33.1,-47.9,-40.4,-43.1,67.2,0,0,0,,0,36.8,11.2,7.2,17.5,1025.7,57.3,0.8,59.4,5.2,3,10,2023-02-16T08:06:06,2023-02-16T17:05:57,0.86,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-17,-30.2,-38,-33.8,-30.2,-46.7,-39.2,-37.5,69.1,1.196,100,8.33,snow,0,36.9,11.5,10.8,10,1019.5,38.6,10.5,41,3.7,2,10,2023-02-17T08:03:06,2023-02-17T17:08:50,0.89,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-18,-28.4,-35,-31.5,-28.4,-43.1,-35.3,-35,71.7,0.599,100,8.33,snow,0.1,37.1,11.9,10.8,18.8,1017.4,57.5,11.6,36.5,3.1,2,10,2023-02-18T08:00:05,2023-02-18T17:11:42,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-19,-26.6,-35,-31,-26.6,-43.2,-33.9,-34.3,72.7,0.601,100,8.33,snow,0,37.2,15.5,10.8,320.4,1021.2,53.8,12.6,44.9,3.9,2,10,2023-02-19T07:57:03,2023-02-19T17:14:35,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-20,-25.3,-37,-31.8,-25.3,-45.6,-35,-35.4,70.9,0.4,100,4.17,snow,0,37.3,14.8,8,301.6,1024.4,44.7,15.2,65.8,5.6,3,10,2023-02-20T07:54:00,2023-02-20T17:17:27,0,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-21,-26.9,-39,-32.1,-26.9,-47.9,-36.2,-35.5,71.7,0.303,100,8.33,snow,0.2,37.3,11.2,7.2,1.2,1021.5,56.8,12.1,50.2,4.3,2,10,2023-02-21T07:50:57,2023-02-21T17:20:18,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-22,-23.2,-31,-26.4,-23.2,-35.9,-30.2,-29.6,74.5,0.599,100,4.17,snow,0.1,37.8,10.4,10.8,18,1017.9,50.8,12.2,47.7,4.1,2,10,2023-02-22T07:47:53,2023-02-22T17:23:09,0.06,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-23,-24.2,-34,-29.3,-24.2,-40.9,-30.5,-32.6,73.4,0.602,100,8.33,snow,0.1,38.6,25.2,7.2,280.7,1018.6,61.4,12.2,57.7,5,3,10,2023-02-23T07:44:47,2023-02-23T17:25:59,0.09,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-24,-23.3,-34,-28.9,-25.9,-44.3,-32.9,-31.9,74.9,0.298,100,4.17,snow,0,38.7,26.3,10.8,343,1018,51.4,17.1,74.1,6.4,3,10,2023-02-24T07:41:41,2023-02-24T17:28:49,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-25,-23.4,-42,-32.9,-23.4,-47.9,-35.4,-36.2,71.6,0,0,0,,0,38.7,27.4,8,286.9,1020.3,45.1,14.5,79.5,6.8,3,10,2023-02-25T07:38:35,2023-02-25T17:31:38,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-26,-16,-26.4,-19.5,-17,-30.8,-24.6,-22,80.3,6.993,100,8.33,snow,5.7,40.5,33.5,21.6,24.4,1000.7,71.9,10,44,3.7,2,10,2023-02-26T07:35:28,2023-02-26T17:34:27,0.19,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-27,-16.1,-28,-22,-22.5,-38.7,-31.7,-26.9,64.5,0.301,100,4.17,snow,0.1,44.8,46.8,28.8,295.3,1012.3,68.3,14.2,79.1,6.8,3,10,2023-02-27T07:32:20,2023-02-27T17:37:16,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-28,-19,-29,-23.5,-20.2,-36.8,-29.4,-27.5,70,0.996,100,8.33,snow,1.6,46.3,30.6,18,237.4,1013.9,37.8,11.9,50.6,4.2,2,10,2023-02-28T07:29:11,2023-02-28T17:40:04,0.26,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-03-01,-23.6,-37,-30,-25.5,-48,-35.6,-34.1,67.3,0.802,100,8.33,snow,0.4,45.7,19.8,10.8,10.5,1009.9,32.3,15.2,87.3,7.5,4,10,2023-03-01T07:26:02,2023-03-01T17:42:51,0.29,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-03-02,-24.7,-43,-36.1,-24.7,-52.8,-38.4,-40.3,65.2,0,0,0,,0,45.1,13.7,10.8,333.2,1014.6,32.4,7.7,97.5,8.5,4,10,2023-03-02T07:22:52,2023-03-02T17:45:38,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-03-03,-25,-41,-33.7,-26,-50.3,-37.1,-38,64.8,0,0,0,,0,44.7,22,7.2,6.7,1016.2,38.7,8.3,97.9,8.6,4,10,2023-03-03T07:19:42,2023-03-03T17:48:24,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-03-04,-15,-26,-20.1,-21.3,-28.7,-25.4,-23.3,75.2,4.687,100,8.33,snow,3.3,46.2,27,25.2,50.9,999,66.6,11.2,41.1,3.7,2,10,2023-03-04T07:16:31,2023-03-04T17:51:10,0.39,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-03-05,-9.8,-22,-17.4,-10.8,-29.9,-21.4,-20.8,75.2,3.986,100,4.17,snow,0.3,51.2,46.8,10.8,289.9,999.1,74.2,14.8,74.6,6.8,3,10,2023-03-05T07:13:20,2023-03-05T17:53:56,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-03-06,-11.8,-27,-18.9,-12,-28.1,-21.2,-21.5,79.6,0.994,100,4.17,snow,0.3,53.5,24.8,7.2,217.5,1005.1,61.4,15.5,65.3,5.8,3,10,2023-03-06T07:10:08,2023-03-06T17:56:41,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-03-07,-15.2,-30,-23.1,-15.2,-36.2,-23.9,-26.1,76.2,0.106,100,8.33,snow,0.7,54.2,15.5,7.2,357.2,1012.1,71.5,11.3,77.8,6.9,3,10,2023-03-07T07:06:56,2023-03-07T17:59:26,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
