name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Yerevan,2023-02-06,8.8,-1.2,1.9,8.8,-1.2,1.6,-0.6,84.5,0.9,100,4.17,"rain,snow",2.5,8.3,36.4,14.5,253.2,1008.6,64.4,4.6,109.5,9.3,5,,2023-02-06T08:06:21,2023-02-06T18:26:13,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-07,7.9,1.1,4.4,6.8,-2.1,2.8,1.2,80.5,6.3,100,8.33,"rain,snow",0.7,8.9,48.2,20,85.4,1003.8,80.1,8.4,105.6,9,5,,2023-02-07T08:05:16,2023-02-07T18:27:26,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-08,4,-0.9,1,4,-3.5,-0.1,-3.3,73.6,0,0,0,,0,10.3,17.6,10.4,121.5,1012.6,62.1,10.5,117.8,10.2,5,,2023-02-08T08:04:10,2023-02-08T18:28:38,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-09,4,-3,0.2,4,-4.9,-0.6,-3.7,75.7,0,0,0,,0,9.6,25.9,10.6,23.6,1022.6,70.6,11.5,131,11.2,5,,2023-02-09T08:03:02,2023-02-09T18:29:51,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,37787099999,37785099999,17100099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-10,3.9,-3.2,0,3.9,-4.7,-0.6,-5.8,66.3,0,0,0,,0,8,18.4,12.5,25.1,1028.6,65.7,13.1,149.4,12.9,6,,2023-02-10T08:01:53,2023-02-10T18:31:03,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-11,1.1,-3.1,-1.3,1,-5.9,-2,-5.8,71.7,0.3,100,4.17,snow,0,7.1,18,10.9,57.9,1027.8,71.1,9.1,155,13.4,6,,2023-02-11T08:00:42,2023-02-11T18:32:15,0.69,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,rain,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-12,2,-6,-2.5,2,-6,-3.2,-8.5,65.5,0,0,0,,0,6.6,18.4,9.2,247.9,1023.3,47.9,8.7,172,14.9,7,,2023-02-12T07:59:30,2023-02-12T18:33:27,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-13,1.9,-10.2,-4.3,0.9,-10.2,-5.8,-12.9,54.7,0,0,0,,0,6.2,22,21.9,248.5,1023.1,14.6,12.1,175,15,7,,2023-02-13T07:58:17,2023-02-13T18:34:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-14,1.8,-9.9,-3.8,1,-13.2,-5.7,-15.8,41.1,0,0,0,,0,5.5,64.8,15.6,236.6,1023.9,2.3,14.9,183.7,16,7,,2023-02-14T07:57:02,2023-02-14T18:35:51,0.79,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-15,0,-11.9,-5.6,0,-13.2,-5.8,-12.3,61,0,0,0,,0,4.7,23.4,5.5,12.8,1016.3,41.4,11.8,143.4,12.4,6,,2023-02-15T07:55:46,2023-02-15T18:37:02,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
